Code,Data,Empresa,Membro,Ativo,Qnt. Inicial,Qnt. Final,Saldo
24350,08/2022,FLEX GESTÃO DE RELACIONAMENTOS S.A.,Conselho Administração,Ações,0,0,0
24350,08/2022,FLEX GESTÃO DE RELACIONAMENTOS S.A.,Conselho Administração,Ações,0,0,0
23604,08/2022,YOU INC INCORPORADORA E PARTICIPAÇÃO S.A,Conselho Administração,Ações,21.272.042,21.272.042,0
23604,08/2022,YOU INC INCORPORADORA E PARTICIPAÇÃO S.A,Conselho Administração,Ações,0,0,0
25550,08/2022,Orizon Valorização de Resíduos S.A.,Controlador,Debêntures,0,0,0
25550,08/2022,Orizon Valorização de Resíduos S.A.,Controlador,Ações,37.581.871,37.431.871,0
25550,08/2022,Orizon Valorização de Resíduos S.A.,Conselho Administração,Ações,395.982,400.057,0
25550,08/2022,Orizon Valorização de Resíduos S.A.,Direto,Ações,2.600,2.600,0
22365,08/2022,ENAUTA PARTICIPAÇÕES S.A.,Controlador,Ações,186.065.879,186.065.879,0
22365,08/2022,ENAUTA PARTICIPAÇÕES S.A.,Conselho Administração,Ações,348.345,348.345,0
22365,08/2022,ENAUTA PARTICIPAÇÕES S.A.,Direto,Outros,22.576,22.576,0
22365,08/2022,ENAUTA PARTICIPAÇÕES S.A.,Direto,Ações,125.489,125.489,0
22365,08/2022,ENAUTA PARTICIPAÇÕES S.A.,Órgãos Técnicos ou Consultivos,Ações,10.000,10.000,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Conselho Administração,Ações,580.797,580.797,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Conselho Administração,RecibodeSubscrição,853.121,853.121,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Conselho Administração,RecibodeSubscrição,429.724,429.724,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Direto,Ações,1.026.190,1.032.069,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Direto,RecibodeSubscrição,12.584,12.584,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Direto,RecibodeSubscrição,9.710,9.710,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Direto,RecibodeSubscrição,164.152,164.152,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Direto,RecibodeSubscrição,SOBRASDOAUMENTODE,SOBRASDOAUMENTODE,0
22217,08/2022,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Órgãos Técnicos ou Consultivos,Ações,11.000,11.000,0
25135,08/2022,Boa Vista Serviços S.A.,Conselho Administração,Ações,60.000,60.000,0
25135,08/2022,Boa Vista Serviços S.A.,Direto,Ações,39.480,32.839,0
25135,08/2022,Boa Vista Serviços S.A.,Conselho Fiscal,Ações,0,0,0
22497,08/2022,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Conselho Administração,Ações,12.200,12.200,0
22497,08/2022,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Direto,Ações,1.137.438,1.137.438,0
22497,08/2022,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Conselho Fiscal,Ações,0,0,0
21067,08/2022,MOURA DUBEUX ENGENHARIA S/A,Controlador,Ações,29.169.282,29.169.282,0
21067,08/2022,MOURA DUBEUX ENGENHARIA S/A,Conselho Administração,Ações,10.000,10.000,0
21067,08/2022,MOURA DUBEUX ENGENHARIA S/A,Direto,Ações,735.975,735.975,0
25291,08/2022,3R PETROLEUM ÓLEO E GÁS S.A,Conselho Administração,Ações,0,0,0
25291,08/2022,3R PETROLEUM ÓLEO E GÁS S.A,Direto,Ações,2.139.215,2.139.215,0
26123,08/2022,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,Controlador,Ações,307.368.122,307.368.122,0
26123,08/2022,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,Conselho Administração,Ações,19.025.104,19.025.104,0
26123,08/2022,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,Direto,Ações,4.317.884,4.317.884,0
25046,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Controlador,Ações,30.845.137,30.981.937,0
25046,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Conselho Administração,Ações,700,700,0
25046,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Direto,Ações,6.400,6.400,0
25046,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Direto,Ações,900,900,0
25119,08/2022,Melnick Desenvolvimento Imobiliário S.A.,Controlador,Ações,133.967.241,133.967.241,0
25119,08/2022,EVEN CONSTRUTORA E INCORPORADORA S.A.,Controlador,Ações,2.829.461,2.829.461,0
25119,08/2022,Melnick Desenvolvimento Imobiliário S.A.,Conselho Administração,Ações,16.211,18.057,0
25119,08/2022,EVEN CONSTRUTORA E INCORPORADORA S.A.,Conselho Administração,Ações,6.000,7.264,0
25119,08/2022,Melnick Desenvolvimento Imobiliário S.A.,Direto,Ações,1.935,1.935,0
25119,08/2022,EVEN CONSTRUTORA E INCORPORADORA S.A.,Direto,Ações,602.193,600.193,0
25682,08/2022,CM Hospitalar S.A,Controlador,Ações,166.326.143,166.326.143,0
25682,08/2022,CM Hospitalar S.A,Direto,Ações,3.692.320,3.446.820,0
22977,08/2022,FERREIRA GOMES ENERGIA S.A.,Controlador,Ações,807.080.529,807.080.529,0
25283,08/2022,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,Controlador,Ações,535.461.638,535.511.638,0
25283,08/2022,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,Conselho Administração,Ações,6.327.888,6.327.888,0
24961,08/2022,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,Controlador,Ações,69.081.829,69.081.829,0
24961,08/2022,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,Conselho Administração,Ações,0,0,0
24961,08/2022,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,Direto,Ações,0,0,0
24961,08/2022,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Conselho Administração,Ações,74.397,74.397,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Conselho Administração,OpçõesdePlanodeRemuneração,PLANODEOPCAODE,PLANODEOPCAODE,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Conselho Administração,COMPRADE,5.642.961,5.642.961,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Direto,Ações,275.214,275.214,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Direto,OpçõesdePlanodeRemuneração,PLANODEOPCAODE,PLANODEOPCAODE,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Direto,COMPRADE,1.673.494,1.673.494,0
22675,08/2022,HIDROVIAS DO BRASIL S.A.,Direto,OpçõesdePlanodeRemuneração,OPCOES,OPCOES,0
1120,08/2022,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Administração,Ações,2.109,2.109,0
1120,08/2022,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Administração,Ações,17,17,0
1120,08/2022,BCO ESTADO DE SERGIPE S.A. - BANESE,Direto,Ações,2,2,0
1120,08/2022,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal,Ações,206,206,0
1120,08/2022,BCO ESTADO DE SERGIPE S.A. - BANESE,Conselho Fiscal,Ações,1,1,0
18996,08/2022,ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A,Controlador,Ações,195.509,195.509,0
18996,08/2022,ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A,Conselho Administração,Ações,0,0,0
18996,08/2022,ENERGISA S.A.,Conselho Administração,Ações,51.061,51.061,0
18996,08/2022,ENERGISA S.A.,Conselho Administração,Ações,187.214,187.214,0
18996,08/2022,ENERGISA S.A.,Conselho Administração,Units,1.081.380,1.081.380,0
18996,08/2022,ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A,Direto,Ações,0,0,0
18996,08/2022,ENERGISA S.A.,Direto,RecibodeSubscrição,2.361,2.361,0
18996,08/2022,ENERGISA S.A.,Direto,Units,65.387,65.387,0
24694,08/2022,Grupo SBF S.A.,Controlador,Ações,145.571.274,145.571.274,0
24694,08/2022,Grupo SBF S.A.,Conselho Administração,Ações,85.700,85.700,0
24694,08/2022,Grupo SBF S.A.,Conselho Administração,OpçãodeCompra,DE,DE,0
24694,08/2022,Grupo SBF S.A.,Direto,Ações,2.085.937,2.085.937,0
24694,08/2022,Grupo SBF S.A.,Direto,OpçãodeCompra,DE,DE,0
25879,08/2022,Kora Saúde Participações S.A.,Controlador,Ações,515.866.767,515.866.767,0
25879,08/2022,Kora Saúde Participações S.A.,Conselho Administração,Ações,86.198.061,86.198.061,0
25879,08/2022,Kora Saúde Participações S.A.,Direto,Ações,669.489,669.489,0
22586,08/2022,MLOG S.A.,Conselho Administração,Ações,872.340,872.340,0
22586,08/2022,MLOG S.A.,Conselho Administração,OpçãodeCompra,S,S,0
22586,08/2022,MLOG S.A.,Direto,Ações,43.293,43.293,0
24996,08/2022,RIVA INCORPORADORA S.A,Controlador,Ações,50.000.000,50.000.000,0
24996,08/2022,DIRECIONAL ENGENHARIA S.A.,Conselho Administração,Ações,6.114.930,5.966.730,0
24996,08/2022,DIRECIONAL ENGENHARIA S.A.,Direto,Ações,290.191,238.691,0
24996,08/2022,DIRECIONAL ENGENHARIA S.A.,Direto,Ações,1.000,1.000,0
24996,08/2022,DIRECIONAL ENGENHARIA S.A.,Órgãos Técnicos ou Consultivos,Ações,51.133,51.133,0
24317,08/2022,ZAMP SA,Conselho Administração,Ações,170.000,170.000,0
24317,08/2022,ZAMP SA,Direto,Ações,1.302.011,1.302.011,0
24317,08/2022,ZAMP SA,Conselho Fiscal,Ações,0,0,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Controlador,Ações,207.697.051,207.697.051,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Controlador,OpçãodeCompra,PLANODEOPCOES,PLANODEOPCOES,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Conselho Administração,Ações,11.482.150,11.482.150,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Conselho Administração,OpçãodeCompra,PLANODEOPCOES,PLANODEOPCOES,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Direto,Ações,8.037.500,8.037.500,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Direto,OpçãodeCompra,PLANODEOPCOES,PLANODEOPCOES,0
26379,08/2022,MADERO INDÚSTRIA E COMÉRCIO S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
25232,08/2022,MÉLIUZ S.A.,Controlador,Ações,206.960.998,206.960.998,0
25232,08/2022,MÉLIUZ S.A.,Conselho Administração,Ações,208.442,208.442,0
25232,08/2022,MÉLIUZ S.A.,Direto,Ações,412.000,412.000,0
25887,08/2022,GetNinjas S.A.,Conselho Administração,Ações,8.895.752,8.895.752,0
25518,08/2022,WESTWING COMÉRCIO VAREJISTA S.A.,Direto,Ações,1.526.151,1.526.151,0
25402,08/2022,HBR Realty Empreendimentos Imobiliários S.A.,Controlador,Ações,77.391.735,77.391.735,0
12696,08/2022,SANSUY S.A. INDUSTRIA DE PLASTICOS,Conselho Administração,Ações,65.600,62.100,0
12696,08/2022,SANSUY S.A. INDUSTRIA DE PLASTICOS,Conselho Administração,Ações,15.100,10.100,0
12696,08/2022,SANSUY S.A. INDUSTRIA DE PLASTICOS,Direto,Ações,1.000,1.000,0
12696,08/2022,SANSUY S.A. INDUSTRIA DE PLASTICOS,Conselho Fiscal,Ações,10,10,0
23620,08/2022,CBO HOLDING S.A.,Controlador,Ações,104.687.662,104.687.662,0
23620,08/2022,CBO HOLDING S.A.,Conselho Administração,Ações,0,0,0
23620,08/2022,CBO HOLDING S.A.,Direto,Ações,0,0,0
80152,08/2022,PPLA PARTICIPATIONS LTD.,Conselho Administração,Units,1ACAOCLASSEAE2,1ACAOCLASSEAE2,0
80152,08/2022,PPLA PARTICIPATIONS LTD.,Conselho Administração,CLASSEB,0,0,0
80152,08/2022,PPLA PARTICIPATIONS LTD.,Direto,Units,1ACAOCLASSEAE2,1ACAOCLASSEAE2,0
80152,08/2022,PPLA PARTICIPATIONS LTD.,Direto,CLASSEB,0,0,0
26638,08/2022,CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.,Controlador,Ações,1.922.550.917,1.922.550.917,0
26638,08/2022,CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.,Conselho Administração,Ações,0,0,0
26638,08/2022,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Conselho Administração,Ações,1,1,0
26638,08/2022,CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.,Direto,Ações,0,0,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Controlador,Ações,149.544.434,149.544.434,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Controlador,Ações,26.895.780,26.895.780,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Controlador,Ações,82.878.409,82.878.409,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Conselho Administração,Ações,0,0,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Conselho Administração,Ações,0,0,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Conselho Administração,Ações,0,0,0
14524,08/2022,NEOENERGIA S.A.,Conselho Administração,Ações,30.742,30.742,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Conselho Fiscal,Ações,421,421,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Conselho Fiscal,Ações,19.187,19.187,0
14524,08/2022,CIA ELETRICIDADE EST. DA BAHIA - COELBA,Conselho Fiscal,Ações,0,0,0
14524,08/2022,NEOENERGIA S.A.,Conselho Fiscal,Ações,4.600,4.900,0
3069,08/2022,CIA FERRO LIGAS DA BAHIA - FERBASA,Controlador,Ações,15.168.400,15.168.400,0
3069,08/2022,CIA FERRO LIGAS DA BAHIA - FERBASA,Controlador,Ações,29.086.696,29.086.696,0
3069,08/2022,CIA FERRO LIGAS DA BAHIA - FERBASA,Conselho Administração,Ações,98,98,0
3069,08/2022,CIA FERRO LIGAS DA BAHIA - FERBASA,Conselho Administração,Ações,38.000,38.000,0
3069,08/2022,CIA FERRO LIGAS DA BAHIA - FERBASA,Direto,Ações,1.600,1.600,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Controlador,Ações,14.767,14.767,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Controlador,Ações,1.247.339,1.247.339,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Conselho Administração,Ações,4.228,4.228,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Conselho Administração,Ações,7.210,7.210,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Direto,Ações,1,1,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Direto,Ações,4,4,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Conselho Fiscal,Ações,32,32,0
3115,08/2022,CIA SEGUROS ALIANCA DA BAHIA,Conselho Fiscal,Ações,432,432,0
5576,08/2022,ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,Controlador,Ações,414.161,414.161,0
5576,08/2022,ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,Conselho Administração,Ações,0,0,0
5576,08/2022,ENERGISA S.A.,Conselho Administração,Units,838.075,838.075,0
5576,08/2022,ENERGISA S.A.,Conselho Administração,Ações,147.214,147.214,0
5576,08/2022,ENERGISA S.A.,Conselho Administração,Ações,48.161,48.161,0
5576,08/2022,ENERGISA S.A.,Conselho Administração,Ações,200,200,0
5576,08/2022,ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,Direto,Ações,0,0,0
5576,08/2022,ENERGISA S.A.,Direto,Ações,40.000,40.000,0
5576,08/2022,ENERGISA S.A.,Direto,Ações,2.900,2.900,0
5576,08/2022,ENERGISA S.A.,Direto,Units,311.891,302.881,0
23582,08/2022,ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.,Controlador,Ações,1.064.500.100,1.090.500.100,0
13986,08/2022,SUZANO S.A.,Controlador,Ações,618.448.591,618.448.591,0
13986,08/2022,SUZANO HOLDING S.A.,Controlador,Ações,24.007.667,24.007.667,0
13986,08/2022,SUZANO HOLDING S.A.,Controlador,Ações,55.765.850,55.765.850,0
13986,08/2022,SUZANO HOLDING S.A.,Controlador,Ações,61.434.207,61.434.207,0
13986,08/2022,SUZANO S.A.,Conselho Administração,Ações,3.300,3.300,0
13986,08/2022,SUZANO S.A.,Direto,Ações,4.006.225,4.006.225,0
13986,08/2022,SUZANO S.A.,Direto,Outros,0,0,0
13986,08/2022,SUZANO S.A.,Conselho Fiscal,Ações,10.203,10.203,0
13986,08/2022,SUZANO S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
13986,08/2022,SUZANO S.A.,Órgãos Técnicos ou Consultivos,Outros,S,S,0
22349,08/2022,AREZZO INDÚSTRIA E COMÉRCIO S.A.,Controlador,Ações,45.552.731,45.606.781,0
22349,08/2022,AREZZO INDÚSTRIA E COMÉRCIO S.A.,Conselho Administração,Ações,3.799.034,3.799.034,0
22349,08/2022,AREZZO INDÚSTRIA E COMÉRCIO S.A.,Direto,Ações,15.405,21.276,0
22349,08/2022,AREZZO INDÚSTRIA E COMÉRCIO S.A.,Conselho Fiscal,Ações,0,0,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Controlador,Ações,66.127.821,66.077.821,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Controlador,OpçãodeVenda,-500.000,-500.000,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Controlador,OpçãodeCompra,DIRRD950DIRECIAL,DIRRD950DIRECIAL,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Controlador,-152.000,OpçãodeCompra,OpçãodeCompra,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Controlador,DIRRD900DIRECIAL,NM,NM,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Conselho Administração,Ações,1.492.655,1.492.655,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Direto,Ações,1.463.046,1.448.746,0
21350,08/2022,DIRECIONAL ENGENHARIA S.A.,Conselho Fiscal,Ações,0,0,0
19739,08/2022,LOCALIZA RENT A CAR S.A.,Conselho Administração,Ações,83.483.837,83.616.839,0
19739,08/2022,LOCALIZA RENT A CAR S.A.,Direto,Ações,435.343,430.343,0
25690,08/2022,HOSPITAL MATER DEI S.A.,Controlador,Ações,219.287.242,233.757.223,0
25690,08/2022,HOSPITAL MATER DEI S.A.,Conselho Administração,Ações,8.835.812,36.108.540,0
25690,08/2022,HOSPITAL MATER DEI S.A.,Direto,Ações,31.458.602,31.458.602,0
25275,08/2022,ALPHAVILLE S.A.,Controlador,Ações,17.657.662,17.657.662,0
25275,08/2022,ALPHAVILLE S.A.,Controlador,BônusdeSubscrição,1.667.790,1.667.790,0
25275,08/2022,ALPHAVILLE S.A.,Conselho Administração,Ações,17.615,17.615,0
25275,08/2022,ALPHAVILLE S.A.,Conselho Administração,BônusdeSubscrição,0,0,0
25275,08/2022,ALPHAVILLE S.A.,Direto,Ações,121.008,121.008,0
25275,08/2022,ALPHAVILLE S.A.,Direto,BônusdeSubscrição,20.334,20.334,0
25275,08/2022,ALPHAVILLE S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
25275,08/2022,ALPHAVILLE S.A.,Órgãos Técnicos ou Consultivos,BônusdeSubscrição,0,0,0
25259,08/2022,ENJOEI S.A.,Conselho Administração,Ações,27.781.881,27.781.881,0
25259,08/2022,ENJOEI S.A.,Direto,Ações,13.395.384,13.395.384,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Controlador,Ações,375.031.302,375.031.302,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Controlador,Ações,17.085,17.085,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Conselho Administração,Ações,121.975.130,121.975.130,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Conselho Administração,Ações,233.037.792,233.037.792,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Direto,Ações,25.107,25.107,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Direto,Ações,17.806,17.806,0
2453,08/2022,CIA ENERGETICA DE MINAS GERAIS - CEMIG,Conselho Fiscal,Ações,30.179,30.179,0
4782,08/2022,MENDES JUNIOR ENGENHARIA S.A.,Conselho Administração,Ações,2,2,0
4782,08/2022,MENDES JUNIOR ENGENHARIA S.A.,Conselho Fiscal,Ações,4,4,0
4782,08/2022,MENDES JUNIOR ENGENHARIA S.A.,Conselho Fiscal,Ações,13,13,0
9954,08/2022,ALFA HOLDINGS S.A.,Controlador,Ações,1.768.176,1.768.176,0
9954,08/2022,ALFA HOLDINGS S.A.,Controlador,Ações,5.325.324,5.325.324,0
9954,08/2022,ALFA HOLDINGS S.A.,Controlador,Ações,7.088.536,7.088.536,0
9954,08/2022,BCO ALFA DE INVESTIMENTO S.A.,Controlador,Ações,1.956.962,1.956.962,0
9954,08/2022,BCO ALFA DE INVESTIMENTO S.A.,Controlador,Ações,9.229.333,9.229.333,0
9954,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Controlador,Ações,1.100.600,1.100.600,0
9954,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Controlador,Ações,15.846.980,15.846.980,0
9954,08/2022,ALFA HOLDINGS S.A.,Conselho Administração,Ações,100,100,0
9954,08/2022,ALFA HOLDINGS S.A.,Conselho Administração,Ações,607,607,0
9954,08/2022,ALFA HOLDINGS S.A.,Conselho Administração,Ações,75,75,0
9954,08/2022,BCO ALFA DE INVESTIMENTO S.A.,Conselho Administração,Ações,23.601,23.601,0
9954,08/2022,BCO ALFA DE INVESTIMENTO S.A.,Conselho Administração,Ações,1,1,0
9954,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Administração,Ações,14.400,14.400,0
9954,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Administração,Ações,7.643,7.643,0
9954,08/2022,ALFA HOLDINGS S.A.,Conselho Fiscal,Ações,4.101,4.101,0
9954,08/2022,ALFA HOLDINGS S.A.,Conselho Fiscal,Ações,1.000,1.000,0
9954,08/2022,BCO ALFA DE INVESTIMENTO S.A.,Conselho Fiscal,Ações,4.100,4.100,0
9954,08/2022,BCO ALFA DE INVESTIMENTO S.A.,Conselho Fiscal,Ações,1.954,1.954,0
9954,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Fiscal,Ações,4.275,4.275,0
9954,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Fiscal,Ações,1.475,1.475,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Controlador,Ações,1.100.600,1.100.600,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Controlador,Ações,15.846.980,15.846.980,0
3891,08/2022,ALFA HOLDINGS S.A.,Controlador,Ações,1.768.176,1.768.176,0
3891,08/2022,ALFA HOLDINGS S.A.,Controlador,Ações,5.325.324,5.325.324,0
3891,08/2022,ALFA HOLDINGS S.A.,Controlador,Ações,7.088.536,7.088.536,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,Ações,2.176.896,2.176.896,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,Ações,43.464,43.464,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,Ações,1.055.265,1.055.265,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,Ações,74.000,74.000,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,Ações,D,D,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,962.077,Ações,Ações,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,E,3.166.847,3.166.847,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Controlador,Ações,F,F,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Administração,Ações,7.643,7.643,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Administração,Ações,14.400,14.400,0
3891,08/2022,ALFA HOLDINGS S.A.,Conselho Administração,Ações,607,607,0
3891,08/2022,ALFA HOLDINGS S.A.,Conselho Administração,Ações,75,75,0
3891,08/2022,ALFA HOLDINGS S.A.,Conselho Administração,Ações,100,100,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,Ações,127,127,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,Ações,9,9,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,Ações,59,59,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,Ações,D,D,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,28,Ações,Ações,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,E,1,1,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Administração,Ações,F,F,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Direto,Ações,100,100,0
3891,08/2022,ALFA HOLDINGS S.A.,Direto,Ações,10,10,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Direto,Ações,10,10,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Fiscal,Ações,1.050,1.050,0
3891,08/2022,FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Conselho Fiscal,Ações,4.000,4.000,0
3891,08/2022,ALFA HOLDINGS S.A.,Conselho Fiscal,Ações,100,100,0
3891,08/2022,ALFA HOLDINGS S.A.,Conselho Fiscal,Ações,4.000,4.000,0
3891,08/2022,ALFA HOLDINGS S.A.,Conselho Fiscal,Ações,1.000,1.000,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Fiscal,Ações,4.100,4.100,0
3891,08/2022,CONSORCIO ALFA DE ADMINISTRACAO S.A.,Conselho Fiscal,Ações,F,F,0
